02/07/2023 17:35:984, alarmId: 16, tagValue: 48.05905, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:35:986, alarmId: 17, tagValue: 48.05905, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:36:339, alarmId: 22, tagValue: 45.54915, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:36:340, alarmId: 15, tagValue: 45.54915, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:36:343, alarmId: 16, tagValue: 45.54915, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:36:346, alarmId: 17, tagValue: 45.54915, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:36:692, alarmId: 15, tagValue: 45.54915, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:36:695, alarmId: 22, tagValue: 45.54915, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:36:696, alarmId: 16, tagValue: 45.54915, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:36:700, alarmId: 17, tagValue: 45.54915, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:37:050, alarmId: 15, tagValue: 43.0816, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:37:055, alarmId: 22, tagValue: 43.0816, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:37:055, alarmId: 16, tagValue: 43.0816, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:37:058, alarmId: 17, tagValue: 43.0816, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:37:402, alarmId: 15, tagValue: 43.0816, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:37:406, alarmId: 16, tagValue: 43.0816, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:37:410, alarmId: 22, tagValue: 43.0816, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:37:412, alarmId: 17, tagValue: 43.0816, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:37:759, alarmId: 15, tagValue: 43.0816, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:37:765, alarmId: 22, tagValue: 43.0816, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:37:765, alarmId: 16, tagValue: 43.0816, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:37:769, alarmId: 17, tagValue: 43.0816, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:38:116, alarmId: 15, tagValue: 40.66317, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:38:121, alarmId: 22, tagValue: 40.66317, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:38:155, alarmId: 16, tagValue: 40.66317, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:38:160, alarmId: 17, tagValue: 40.66317, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:38:239, alarmId: 23, tagValue: 106.67728, alarmType: HIGH, threshold: 11, priority: 1
02/07/2023 17:38:520, alarmId: 22, tagValue: 40.66317, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:38:519, alarmId: 15, tagValue: 40.66317, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:38:524, alarmId: 16, tagValue: 40.66317, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:38:527, alarmId: 17, tagValue: 40.66317, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:38:912, alarmId: 22, tagValue: 40.66317, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:38:946, alarmId: 15, tagValue: 40.66317, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:38:950, alarmId: 16, tagValue: 40.66317, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:38:954, alarmId: 17, tagValue: 40.66317, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:39:314, alarmId: 22, tagValue: 38.300476, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:39:315, alarmId: 15, tagValue: 38.300476, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:39:318, alarmId: 16, tagValue: 38.300476, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:39:321, alarmId: 17, tagValue: 38.300476, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:39:669, alarmId: 15, tagValue: 38.300476, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:39:696, alarmId: 22, tagValue: 38.300476, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:39:698, alarmId: 16, tagValue: 38.300476, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:39:701, alarmId: 17, tagValue: 38.300476, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:40:046, alarmId: 15, tagValue: 35.999996, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:40:051, alarmId: 22, tagValue: 35.999996, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:40:052, alarmId: 16, tagValue: 35.999996, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:40:055, alarmId: 17, tagValue: 35.999996, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:40:403, alarmId: 15, tagValue: 35.999996, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:40:407, alarmId: 22, tagValue: 35.999996, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:40:407, alarmId: 16, tagValue: 35.999996, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:40:411, alarmId: 17, tagValue: 35.999996, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:40:763, alarmId: 22, tagValue: 35.999996, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:40:764, alarmId: 15, tagValue: 35.999996, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:40:767, alarmId: 16, tagValue: 35.999996, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:40:770, alarmId: 17, tagValue: 35.999996, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:41:119, alarmId: 22, tagValue: 33.768047, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:41:120, alarmId: 15, tagValue: 33.768047, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:41:124, alarmId: 16, tagValue: 33.768047, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:41:127, alarmId: 17, tagValue: 33.768047, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:41:498, alarmId: 15, tagValue: 33.768047, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:41:502, alarmId: 22, tagValue: 33.768047, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:41:508, alarmId: 16, tagValue: 33.768047, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:41:514, alarmId: 17, tagValue: 33.768047, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:41:869, alarmId: 22, tagValue: 33.768047, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:41:899, alarmId: 15, tagValue: 33.768047, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:41:901, alarmId: 16, tagValue: 33.768047, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:41:904, alarmId: 17, tagValue: 33.768047, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:42:227, alarmId: 22, tagValue: 31.610737, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:42:258, alarmId: 15, tagValue: 31.610737, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:42:261, alarmId: 16, tagValue: 31.610737, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:42:264, alarmId: 17, tagValue: 31.610737, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:42:583, alarmId: 22, tagValue: 31.610737, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:42:613, alarmId: 15, tagValue: 31.610737, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:42:615, alarmId: 16, tagValue: 31.610737, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:42:618, alarmId: 17, tagValue: 31.610737, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:42:690, alarmId: 23, tagValue: 101.45084, alarmType: HIGH, threshold: 11, priority: 1
02/07/2023 17:42:950, alarmId: 22, tagValue: 31.610737, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:42:966, alarmId: 15, tagValue: 31.610737, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:42:969, alarmId: 16, tagValue: 31.610737, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:42:971, alarmId: 17, tagValue: 31.610737, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:43:308, alarmId: 22, tagValue: 29.533983, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:43:315, alarmId: 15, tagValue: 29.533983, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:43:317, alarmId: 16, tagValue: 29.533983, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:43:320, alarmId: 17, tagValue: 29.533983, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:43:671, alarmId: 22, tagValue: 29.533983, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:43:669, alarmId: 15, tagValue: 29.533983, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:43:674, alarmId: 16, tagValue: 29.533983, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:43:677, alarmId: 17, tagValue: 29.533983, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:44:039, alarmId: 22, tagValue: 27.543468, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:44:038, alarmId: 15, tagValue: 27.543468, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:44:043, alarmId: 16, tagValue: 27.543468, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:44:046, alarmId: 17, tagValue: 27.543468, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:44:417, alarmId: 15, tagValue: 27.543468, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:44:423, alarmId: 22, tagValue: 27.543468, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:44:423, alarmId: 16, tagValue: 27.543468, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:44:427, alarmId: 17, tagValue: 27.543468, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:44:809, alarmId: 22, tagValue: 27.543468, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:44:810, alarmId: 15, tagValue: 27.543468, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:44:815, alarmId: 16, tagValue: 27.543468, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:44:818, alarmId: 17, tagValue: 27.543468, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:45:199, alarmId: 15, tagValue: 25.64466, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:45:223, alarmId: 22, tagValue: 25.64466, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:45:227, alarmId: 16, tagValue: 25.64466, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:45:243, alarmId: 17, tagValue: 25.64466, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:45:585, alarmId: 15, tagValue: 25.64466, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:45:588, alarmId: 16, tagValue: 25.64466, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:45:588, alarmId: 22, tagValue: 25.64466, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:45:594, alarmId: 17, tagValue: 25.64466, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:45:597, alarmId: 22, tagValue: 25.64466, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:45:602, alarmId: 15, tagValue: 25.64466, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:45:605, alarmId: 16, tagValue: 25.64466, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:45:609, alarmId: 17, tagValue: 25.64466, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:45:943, alarmId: 15, tagValue: 25.64466, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:45:969, alarmId: 16, tagValue: 25.64466, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:45:976, alarmId: 17, tagValue: 25.64466, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:45:977, alarmId: 22, tagValue: 25.64466, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:45:979, alarmId: 22, tagValue: 25.64466, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:46:019, alarmId: 15, tagValue: 25.64466, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:46:050, alarmId: 16, tagValue: 25.64466, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:46:054, alarmId: 17, tagValue: 25.64466, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:46:361, alarmId: 15, tagValue: 23.842758, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:46:364, alarmId: 16, tagValue: 23.842758, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:46:366, alarmId: 17, tagValue: 23.842758, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:46:371, alarmId: 22, tagValue: 23.842758, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:46:408, alarmId: 22, tagValue: 23.842758, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:46:413, alarmId: 15, tagValue: 23.842758, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:46:416, alarmId: 16, tagValue: 23.842758, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:46:419, alarmId: 17, tagValue: 23.842758, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:46:716, alarmId: 15, tagValue: 23.842758, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:46:718, alarmId: 16, tagValue: 23.842758, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:46:721, alarmId: 17, tagValue: 23.842758, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:46:731, alarmId: 22, tagValue: 23.842758, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:46:779, alarmId: 22, tagValue: 23.842758, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:46:783, alarmId: 15, tagValue: 23.842758, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:46:786, alarmId: 16, tagValue: 23.842758, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:46:790, alarmId: 17, tagValue: 23.842758, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:47:073, alarmId: 15, tagValue: 22.142698, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:47:076, alarmId: 16, tagValue: 22.142698, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:47:079, alarmId: 17, tagValue: 22.142698, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:47:087, alarmId: 22, tagValue: 22.142698, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:47:137, alarmId: 22, tagValue: 22.142698, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:47:138, alarmId: 23, tagValue: 92.46602, alarmType: HIGH, threshold: 11, priority: 1
02/07/2023 17:47:142, alarmId: 15, tagValue: 22.142698, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:47:146, alarmId: 16, tagValue: 22.142698, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:47:149, alarmId: 17, tagValue: 22.142698, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:47:243, alarmId: 12, tagValue: 41.691303, alarmType: LOW, threshold: 44, priority: 1
02/07/2023 17:47:429, alarmId: 15, tagValue: 22.142698, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:47:431, alarmId: 16, tagValue: 22.142698, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:47:434, alarmId: 17, tagValue: 22.142698, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:47:442, alarmId: 22, tagValue: 22.142698, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:47:508, alarmId: 22, tagValue: 22.142698, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:47:512, alarmId: 15, tagValue: 22.142698, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:47:515, alarmId: 16, tagValue: 22.142698, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:47:518, alarmId: 17, tagValue: 22.142698, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:47:785, alarmId: 15, tagValue: 22.142698, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:47:787, alarmId: 16, tagValue: 22.142698, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:47:790, alarmId: 17, tagValue: 22.142698, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:47:797, alarmId: 22, tagValue: 22.142698, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:47:865, alarmId: 22, tagValue: 22.142698, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:47:869, alarmId: 15, tagValue: 22.142698, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:47:872, alarmId: 16, tagValue: 22.142698, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:47:875, alarmId: 17, tagValue: 22.142698, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:48:142, alarmId: 15, tagValue: 20.549149, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:48:144, alarmId: 16, tagValue: 20.549149, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:48:147, alarmId: 17, tagValue: 20.549149, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:48:188, alarmId: 22, tagValue: 20.549149, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:48:252, alarmId: 22, tagValue: 20.549149, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:48:251, alarmId: 15, tagValue: 20.549149, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:48:256, alarmId: 16, tagValue: 20.549149, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:48:259, alarmId: 17, tagValue: 20.549149, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:48:542, alarmId: 15, tagValue: 20.549149, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:48:546, alarmId: 16, tagValue: 20.549149, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:48:546, alarmId: 22, tagValue: 20.549149, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:48:548, alarmId: 17, tagValue: 20.549149, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:48:608, alarmId: 22, tagValue: 20.549149, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:48:605, alarmId: 15, tagValue: 20.549149, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:48:611, alarmId: 16, tagValue: 20.549149, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:48:615, alarmId: 17, tagValue: 20.549149, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:48:901, alarmId: 15, tagValue: 20.549149, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:48:904, alarmId: 16, tagValue: 20.549149, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:48:907, alarmId: 17, tagValue: 20.549149, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:48:906, alarmId: 22, tagValue: 20.549149, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:48:962, alarmId: 22, tagValue: 20.549149, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:48:963, alarmId: 15, tagValue: 20.549149, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:48:967, alarmId: 16, tagValue: 20.549149, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:48:969, alarmId: 17, tagValue: 20.549149, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:49:255, alarmId: 15, tagValue: 19.066471, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:49:281, alarmId: 16, tagValue: 19.066471, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:49:286, alarmId: 17, tagValue: 19.066471, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:49:287, alarmId: 22, tagValue: 19.066471, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:49:320, alarmId: 22, tagValue: 19.066471, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:49:321, alarmId: 15, tagValue: 19.066471, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:49:325, alarmId: 16, tagValue: 19.066471, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:49:328, alarmId: 17, tagValue: 19.066471, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:49:630, alarmId: 15, tagValue: 19.066471, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:49:632, alarmId: 16, tagValue: 19.066471, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:49:634, alarmId: 17, tagValue: 19.066471, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:49:642, alarmId: 22, tagValue: 19.066471, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:49:677, alarmId: 22, tagValue: 19.066471, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:49:681, alarmId: 15, tagValue: 19.066471, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:49:720, alarmId: 16, tagValue: 19.066471, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:49:748, alarmId: 23, tagValue: 88.23196, alarmType: HIGH, threshold: 11, priority: 1
02/07/2023 17:49:778, alarmId: 12, tagValue: 39.291847, alarmType: LOW, threshold: 44, priority: 1
02/07/2023 17:49:751, alarmId: 17, tagValue: 19.066471, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:49:984, alarmId: 15, tagValue: 19.066471, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:49:985, alarmId: 16, tagValue: 19.066471, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:49:988, alarmId: 17, tagValue: 19.066471, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:49:995, alarmId: 22, tagValue: 19.066471, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:50:048, alarmId: 22, tagValue: 17.69873, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:50:126, alarmId: 15, tagValue: 17.69873, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:50:128, alarmId: 16, tagValue: 17.69873, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:50:131, alarmId: 17, tagValue: 17.69873, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:50:341, alarmId: 15, tagValue: 17.69873, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:50:344, alarmId: 16, tagValue: 17.69873, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:50:347, alarmId: 17, tagValue: 17.69873, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:50:349, alarmId: 22, tagValue: 17.69873, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:50:404, alarmId: 22, tagValue: 17.69873, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:50:483, alarmId: 15, tagValue: 17.69873, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:50:486, alarmId: 16, tagValue: 17.69873, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:50:490, alarmId: 17, tagValue: 17.69873, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:50:695, alarmId: 15, tagValue: 17.69873, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:50:698, alarmId: 16, tagValue: 17.69873, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:50:700, alarmId: 17, tagValue: 17.69873, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:50:706, alarmId: 22, tagValue: 17.69873, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:50:771, alarmId: 22, tagValue: 17.69873, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:50:846, alarmId: 15, tagValue: 17.69873, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:50:849, alarmId: 16, tagValue: 17.69873, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:50:852, alarmId: 17, tagValue: 17.69873, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:51:047, alarmId: 15, tagValue: 16.449673, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:51:049, alarmId: 16, tagValue: 16.449673, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:51:051, alarmId: 17, tagValue: 16.449673, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:51:061, alarmId: 22, tagValue: 16.449673, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:51:140, alarmId: 22, tagValue: 16.449673, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:51:201, alarmId: 15, tagValue: 16.449673, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:51:204, alarmId: 16, tagValue: 16.449673, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:51:206, alarmId: 17, tagValue: 16.449673, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:51:402, alarmId: 15, tagValue: 16.449673, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:51:404, alarmId: 16, tagValue: 16.449673, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:51:405, alarmId: 17, tagValue: 16.449673, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:51:415, alarmId: 22, tagValue: 16.449673, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:51:508, alarmId: 22, tagValue: 16.449673, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:51:552, alarmId: 15, tagValue: 16.449673, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:51:555, alarmId: 16, tagValue: 16.449673, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:51:559, alarmId: 17, tagValue: 16.449673, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:51:584, alarmId: 23, tagValue: 83.699524, alarmType: HIGH, threshold: 11, priority: 1
02/07/2023 17:51:707, alarmId: 12, tagValue: 37.250744, alarmType: LOW, threshold: 44, priority: 1
02/07/2023 17:51:753, alarmId: 15, tagValue: 16.449673, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:51:756, alarmId: 16, tagValue: 16.449673, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:51:757, alarmId: 17, tagValue: 16.449673, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:51:768, alarmId: 22, tagValue: 16.449673, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:51:865, alarmId: 22, tagValue: 16.449673, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:51:913, alarmId: 15, tagValue: 16.449673, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:51:916, alarmId: 16, tagValue: 16.449673, alarmType: LOW, threshold: 444, priority: 1
02/07/2023 17:51:919, alarmId: 17, tagValue: 16.449673, alarmType: HIGH, threshold: 1, priority: 1
02/07/2023 17:52:112, alarmId: 15, tagValue: 15.322725, alarmType: LOW, threshold: 2333, priority: 3
02/07/2023 17:52:114, alarmId: 16, tagValue: 15.322725, alarmType: LOW, threshold: 444, priority: 1
